,date,open,high,low,close,volume
337,2020-06-22 14:52:00+05:30,1265.85,1265.85,1264.8,1264.8,451
338,2020-06-22 14:53:00+05:30,1264.85,1266.0,1264.7,1265.4,872
339,2020-06-22 14:54:00+05:30,1265.4,1266.0,1265.15,1265.5,479
340,2020-06-22 14:55:00+05:30,1265.5,1265.85,1264.5,1264.5,1289
341,2020-06-22 14:56:00+05:30,1264.5,1267.0,1264.5,1264.7,1952
342,2020-06-22 14:57:00+05:30,1264.7,1265.55,1263.55,1264.45,2077
343,2020-06-22 14:58:00+05:30,1264.95,1266.1,1264.2,1266.1,611
344,2020-06-22 14:59:00+05:30,1266.1,1266.95,1265.0,1265.2,1340
345,2020-06-22 15:00:00+05:30,1265.2,1265.5,1263.15,1264.45,732
346,2020-06-22 15:01:00+05:30,1264.45,1264.9,1263.2,1263.2,487
347,2020-06-22 15:02:00+05:30,1263.2,1263.75,1262.0,1263.15,2716
348,2020-06-22 15:03:00+05:30,1263.15,1264.0,1261.7,1261.7,1336
349,2020-06-22 15:04:00+05:30,1261.75,1262.0,1259.1,1259.45,5891
350,2020-06-22 15:05:00+05:30,1259.45,1260.2,1258.5,1259.0,1767
351,2020-06-22 15:06:00+05:30,1259.0,1260.85,1259.0,1260.85,1615
352,2020-06-22 15:07:00+05:30,1260.85,1261.6,1260.5,1261.35,2633
353,2020-06-22 15:08:00+05:30,1261.35,1263.2,1260.9,1262.25,1138
354,2020-06-22 15:09:00+05:30,1262.1,1263.45,1262.0,1262.45,1145
355,2020-06-22 15:10:00+05:30,1262.45,1265.0,1262.3,1263.3,1358
356,2020-06-22 15:11:00+05:30,1263.3,1264.5,1263.0,1263.0,2004
357,2020-06-22 15:12:00+05:30,1263.0,1264.4,1263.0,1263.6,490
358,2020-06-22 15:13:00+05:30,1263.6,1264.4,1263.55,1263.55,280
359,2020-06-22 15:14:00+05:30,1263.55,1264.15,1263.0,1263.0,1799
360,2020-06-22 15:15:00+05:30,1263.0,1264.0,1262.6,1263.2,1520
361,2020-06-22 15:16:00+05:30,1263.2,1263.6,1262.7,1263.5,2268
362,2020-06-22 15:17:00+05:30,1263.55,1265.0,1263.55,1264.8,2145
363,2020-06-22 15:18:00+05:30,1264.8,1265.1,1263.65,1264.5,2844
364,2020-06-22 15:19:00+05:30,1264.55,1265.7,1264.55,1264.85,1588
365,2020-06-22 15:20:00+05:30,1265.55,1267.25,1264.8,1266.8,3222
366,2020-06-22 15:21:00+05:30,1266.8,1267.95,1265.4,1266.3,5592
367,2020-06-22 15:22:00+05:30,1265.15,1266.35,1264.75,1265.05,1170
368,2020-06-22 15:23:00+05:30,1265.05,1265.65,1264.85,1265.4,747
369,2020-06-22 15:24:00+05:30,1265.4,1266.0,1265.1,1266.0,496
370,2020-06-22 15:25:00+05:30,1266.0,1266.0,1265.45,1265.7,351
371,2020-06-22 15:26:00+05:30,1265.45,1266.0,1265.1,1265.1,1200
372,2020-06-22 15:27:00+05:30,1265.1,1266.35,1265.05,1265.3,697
373,2020-06-22 15:28:00+05:30,1265.3,1265.95,1264.05,1264.8,934
374,2020-06-22 15:29:00+05:30,1264.8,1265.85,1263.0,1265.0,565
375,2020-06-23 09:15:00+05:30,1268.1,1272.05,1267.55,1270.1,3795
376,2020-06-23 09:16:00+05:30,1270.1,1271.85,1268.1,1269.4,5389
377,2020-06-23 09:17:00+05:30,1269.4,1270.55,1266.0,1266.0,2995
378,2020-06-23 09:18:00+05:30,1266.0,1267.8,1263.8,1267.05,9177
379,2020-06-23 09:19:00+05:30,1267.1,1268.4,1266.0,1266.0,3821
380,2020-06-23 09:20:00+05:30,1267.05,1267.8,1266.0,1266.95,2489
381,2020-06-23 09:21:00+05:30,1266.95,1267.15,1264.0,1264.1,4532
382,2020-06-23 09:22:00+05:30,1264.65,1264.9,1263.05,1264.15,3432
383,2020-06-23 09:23:00+05:30,1264.15,1268.5,1263.2,1267.4,4346
384,2020-06-23 09:24:00+05:30,1267.4,1268.45,1266.6,1267.9,2539
385,2020-06-23 09:25:00+05:30,1267.9,1268.0,1265.55,1266.35,2766
386,2020-06-23 09:26:00+05:30,1266.95,1266.95,1265.0,1266.45,3345
387,2020-06-23 09:27:00+05:30,1265.75,1268.0,1265.0,1265.25,1253
388,2020-06-23 09:28:00+05:30,1265.25,1265.55,1264.0,1264.5,2047
389,2020-06-23 09:29:00+05:30,1264.5,1265.0,1264.05,1264.15,780
390,2020-06-23 09:30:00+05:30,1264.5,1269.9,1264.1,1268.5,7148
391,2020-06-23 09:31:00+05:30,1268.5,1270.0,1267.5,1269.0,3521
392,2020-06-23 09:32:00+05:30,1269.5,1274.55,1268.95,1274.1,8869
393,2020-06-23 09:33:00+05:30,1274.2,1274.2,1271.55,1272.3,2218
394,2020-06-23 09:34:00+05:30,1272.3,1274.8,1272.3,1272.3,2948
395,2020-06-23 09:35:00+05:30,1272.3,1273.45,1271.3,1272.8,1532
396,2020-06-23 09:36:00+05:30,1272.8,1274.9,1272.1,1273.8,4550
397,2020-06-23 09:37:00+05:30,1273.8,1274.95,1273.55,1274.6,904
398,2020-06-23 09:38:00+05:30,1274.6,1276.45,1273.4,1275.4,3722
399,2020-06-23 09:39:00+05:30,1276.6,1277.0,1275.2,1275.55,2431
400,2020-06-23 09:40:00+05:30,1275.55,1276.5,1274.3,1274.85,4449
401,2020-06-23 09:41:00+05:30,1274.85,1275.0,1272.1,1272.1,4223
402,2020-06-23 09:42:00+05:30,1272.6,1273.35,1271.6,1272.0,1369
403,2020-06-23 09:43:00+05:30,1272.0,1272.95,1271.2,1272.2,2386
404,2020-06-23 09:44:00+05:30,1272.2,1272.35,1271.2,1271.5,4218
405,2020-06-23 09:45:00+05:30,1271.5,1273.2,1271.5,1273.15,1124
406,2020-06-23 09:46:00+05:30,1273.15,1273.35,1272.0,1272.7,1016
407,2020-06-23 09:47:00+05:30,1272.7,1273.0,1272.0,1273.0,2314
408,2020-06-23 09:48:00+05:30,1273.0,1274.65,1272.3,1274.0,3937
409,2020-06-23 09:49:00+05:30,1274.0,1274.35,1273.0,1273.1,1211
410,2020-06-23 09:50:00+05:30,1273.1,1273.1,1272.5,1272.95,850
411,2020-06-23 09:51:00+05:30,1272.95,1273.0,1270.35,1271.9,3731
412,2020-06-23 09:52:00+05:30,1271.9,1271.9,1270.7,1271.0,1024
413,2020-06-23 09:53:00+05:30,1270.9,1272.05,1270.75,1271.55,1945
414,2020-06-23 09:54:00+05:30,1271.25,1272.2,1271.2,1272.0,1171
415,2020-06-23 09:55:00+05:30,1272.0,1273.5,1271.0,1272.6,4447
416,2020-06-23 09:56:00+05:30,1272.6,1274.95,1272.6,1274.55,2039
417,2020-06-23 09:57:00+05:30,1274.55,1277.0,1274.0,1276.65,6272
418,2020-06-23 09:58:00+05:30,1276.75,1276.8,1274.4,1275.45,3292
419,2020-06-23 09:59:00+05:30,1275.0,1276.65,1275.0,1275.25,1690
420,2020-06-23 10:00:00+05:30,1275.25,1281.5,1275.25,1279.5,16045
421,2020-06-23 10:01:00+05:30,1280.35,1281.25,1279.0,1280.0,3631
422,2020-06-23 10:02:00+05:30,1279.45,1282.0,1279.45,1281.7,4583
423,2020-06-23 10:03:00+05:30,1281.7,1282.0,1280.3,1281.2,4641
424,2020-06-23 10:04:00+05:30,1281.2,1281.95,1280.45,1281.2,1629
425,2020-06-23 10:05:00+05:30,1281.2,1281.5,1280.0,1280.2,2542
426,2020-06-23 10:06:00+05:30,1280.2,1281.0,1279.0,1279.0,2947
427,2020-06-23 10:07:00+05:30,1279.05,1279.75,1278.25,1278.25,4168
428,2020-06-23 10:08:00+05:30,1278.25,1279.6,1277.95,1278.8,2410
429,2020-06-23 10:09:00+05:30,1279.65,1279.9,1278.85,1278.85,457
430,2020-06-23 10:10:00+05:30,1279.0,1279.95,1278.6,1279.1,2454
431,2020-06-23 10:11:00+05:30,1279.1,1279.95,1278.95,1279.6,427
432,2020-06-23 10:12:00+05:30,1279.6,1279.95,1278.95,1279.2,985
433,2020-06-23 10:13:00+05:30,1279.3,1279.9,1278.15,1278.9,2073
434,2020-06-23 10:14:00+05:30,1278.9,1279.9,1278.9,1279.35,923
435,2020-06-23 10:15:00+05:30,1279.35,1281.9,1279.35,1281.0,4055
436,2020-06-23 10:16:00+05:30,1280.75,1281.2,1280.5,1281.0,532
437,2020-06-23 10:17:00+05:30,1281.0,1281.1,1279.0,1279.15,1834
438,2020-06-23 10:18:00+05:30,1279.15,1280.25,1279.15,1280.1,1751
439,2020-06-23 10:19:00+05:30,1280.1,1281.5,1280.1,1281.2,944
440,2020-06-23 10:20:00+05:30,1281.2,1282.95,1281.2,1282.0,4159
441,2020-06-23 10:21:00+05:30,1282.0,1282.0,1280.1,1280.7,1715
442,2020-06-23 10:22:00+05:30,1280.7,1281.25,1279.95,1280.4,2685
443,2020-06-23 10:23:00+05:30,1280.4,1281.5,1280.0,1280.0,1336
444,2020-06-23 10:24:00+05:30,1280.0,1280.95,1279.75,1280.1,673
445,2020-06-23 10:25:00+05:30,1280.1,1280.5,1279.6,1279.9,785
446,2020-06-23 10:26:00+05:30,1279.9,1280.5,1279.2,1279.8,1326
447,2020-06-23 10:27:00+05:30,1279.55,1280.5,1278.85,1279.9,2876
448,2020-06-23 10:28:00+05:30,1279.9,1280.65,1279.15,1279.35,321
449,2020-06-23 10:29:00+05:30,1279.35,1280.0,1278.5,1278.5,2713
450,2020-06-23 10:30:00+05:30,1279.4,1280.0,1278.5,1279.0,1632
451,2020-06-23 10:31:00+05:30,1279.0,1280.0,1279.0,1279.85,698
452,2020-06-23 10:32:00+05:30,1279.85,1280.0,1279.1,1279.2,421
453,2020-06-23 10:33:00+05:30,1279.2,1281.0,1279.15,1280.1,934
454,2020-06-23 10:34:00+05:30,1280.1,1280.85,1280.1,1280.8,256
455,2020-06-23 10:35:00+05:30,1280.8,1281.0,1280.25,1280.5,900
456,2020-06-23 10:36:00+05:30,1280.5,1281.5,1280.5,1281.0,1195
457,2020-06-23 10:37:00+05:30,1281.0,1281.5,1280.6,1281.05,390
458,2020-06-23 10:38:00+05:30,1281.05,1281.75,1280.65,1281.05,2126
459,2020-06-23 10:39:00+05:30,1281.05,1281.5,1280.7,1281.2,736
460,2020-06-23 10:40:00+05:30,1281.2,1281.5,1281.2,1281.4,397
461,2020-06-23 10:41:00+05:30,1281.4,1281.4,1280.1,1280.8,843
462,2020-06-23 10:42:00+05:30,1280.8,1281.4,1280.5,1281.0,269
463,2020-06-23 10:43:00+05:30,1281.0,1281.0,1280.1,1280.1,510
464,2020-06-23 10:44:00+05:30,1280.0,1281.35,1280.0,1280.55,1950
465,2020-06-23 10:45:00+05:30,1280.55,1281.15,1280.35,1280.35,189
466,2020-06-23 10:46:00+05:30,1280.35,1280.9,1280.0,1280.0,800
467,2020-06-23 10:47:00+05:30,1280.0,1280.25,1279.1,1280.25,1739
468,2020-06-23 10:48:00+05:30,1280.25,1283.95,1279.0,1280.7,10628
469,2020-06-23 10:49:00+05:30,1280.7,1280.7,1279.7,1280.0,652
470,2020-06-23 10:50:00+05:30,1280.0,1280.85,1278.0,1278.1,2466
471,2020-06-23 10:51:00+05:30,1278.1,1280.45,1278.1,1279.8,1333
472,2020-06-23 10:52:00+05:30,1279.8,1279.8,1278.65,1278.65,315
473,2020-06-23 10:53:00+05:30,1278.65,1278.85,1278.25,1278.4,553
474,2020-06-23 10:54:00+05:30,1278.4,1278.95,1278.3,1278.3,206
475,2020-06-23 10:55:00+05:30,1278.3,1278.85,1278.0,1278.3,5074
476,2020-06-23 10:56:00+05:30,1278.3,1279.95,1278.2,1279.15,1246
477,2020-06-23 10:57:00+05:30,1279.15,1280.0,1279.15,1279.3,321
478,2020-06-23 10:58:00+05:30,1279.3,1280.0,1279.3,1279.4,166
479,2020-06-23 10:59:00+05:30,1279.4,1280.0,1279.0,1280.0,933
480,2020-06-23 11:00:00+05:30,1279.5,1280.1,1279.5,1279.75,420
481,2020-06-23 11:01:00+05:30,1279.75,1279.75,1278.7,1279.25,586
482,2020-06-23 11:02:00+05:30,1279.25,1281.5,1278.65,1281.25,2398
483,2020-06-23 11:03:00+05:30,1281.25,1281.6,1280.4,1281.35,1821
484,2020-06-23 11:04:00+05:30,1281.35,1281.35,1280.0,1280.0,2484
485,2020-06-23 11:05:00+05:30,1280.0,1280.7,1279.35,1280.7,318
486,2020-06-23 11:06:00+05:30,1280.35,1281.5,1280.35,1280.6,621
487,2020-06-23 11:07:00+05:30,1280.6,1280.6,1279.95,1279.95,844
488,2020-06-23 11:08:00+05:30,1279.95,1280.35,1279.5,1280.0,136
489,2020-06-23 11:09:00+05:30,1280.0,1280.0,1279.7,1279.85,118
490,2020-06-23 11:10:00+05:30,1279.85,1280.5,1279.85,1280.5,380
491,2020-06-23 11:11:00+05:30,1280.5,1281.0,1280.5,1281.0,40
492,2020-06-23 11:12:00+05:30,1281.0,1281.0,1280.2,1280.5,577
493,2020-06-23 11:13:00+05:30,1280.5,1280.5,1279.5,1280.05,798
494,2020-06-23 11:14:00+05:30,1279.2,1280.05,1278.85,1279.8,603
495,2020-06-23 11:15:00+05:30,1279.8,1279.8,1275.6,1276.45,4497
496,2020-06-23 11:16:00+05:30,1276.45,1277.9,1276.2,1276.6,4042
497,2020-06-23 11:17:00+05:30,1276.4,1277.55,1276.4,1277.15,488
498,2020-06-23 11:18:00+05:30,1277.15,1277.15,1276.1,1276.3,890
499,2020-06-23 11:19:00+05:30,1276.3,1277.6,1276.3,1276.8,481
500,2020-06-23 11:20:00+05:30,1276.8,1279.45,1276.8,1278.45,994
501,2020-06-23 11:21:00+05:30,1278.0,1279.45,1278.0,1279.0,484
502,2020-06-23 11:22:00+05:30,1279.0,1279.0,1278.0,1278.0,551
503,2020-06-23 11:23:00+05:30,1278.0,1278.55,1277.3,1277.5,714
504,2020-06-23 11:24:00+05:30,1277.5,1278.0,1277.5,1278.0,70
505,2020-06-23 11:25:00+05:30,1278.0,1278.8,1277.0,1277.2,1853
506,2020-06-23 11:26:00+05:30,1277.2,1277.9,1276.8,1277.4,529
507,2020-06-23 11:27:00+05:30,1277.8,1277.8,1277.1,1277.7,133
508,2020-06-23 11:28:00+05:30,1277.7,1278.0,1277.2,1278.0,560
509,2020-06-23 11:29:00+05:30,1278.0,1278.0,1277.5,1277.9,297
510,2020-06-23 11:30:00+05:30,1277.9,1279.15,1277.6,1278.1,664
511,2020-06-23 11:31:00+05:30,1278.1,1279.05,1278.05,1278.6,688
512,2020-06-23 11:32:00+05:30,1278.6,1278.6,1278.05,1278.6,151
513,2020-06-23 11:33:00+05:30,1278.6,1278.6,1278.45,1278.6,268
514,2020-06-23 11:34:00+05:30,1278.6,1278.65,1278.05,1278.05,187
515,2020-06-23 11:35:00+05:30,1278.05,1279.4,1278.0,1279.4,793
516,2020-06-23 11:36:00+05:30,1279.45,1279.95,1278.95,1279.0,1526
517,2020-06-23 11:37:00+05:30,1279.0,1279.55,1278.5,1278.6,484
518,2020-06-23 11:38:00+05:30,1278.6,1279.7,1278.6,1279.7,414
519,2020-06-23 11:39:00+05:30,1279.7,1279.7,1279.0,1279.15,63
520,2020-06-23 11:40:00+05:30,1279.15,1279.25,1278.65,1278.65,873
521,2020-06-23 11:41:00+05:30,1278.65,1279.7,1278.65,1279.7,184
522,2020-06-23 11:42:00+05:30,1279.7,1279.7,1277.65,1278.55,2897
523,2020-06-23 11:43:00+05:30,1278.55,1278.85,1277.9,1278.0,542
524,2020-06-23 11:44:00+05:30,1278.0,1278.7,1278.0,1278.7,187
525,2020-06-23 11:45:00+05:30,1278.7,1279.5,1278.7,1279.25,463
526,2020-06-23 11:46:00+05:30,1279.25,1283.8,1279.25,1282.6,8042
527,2020-06-23 11:47:00+05:30,1282.4,1282.6,1280.7,1281.45,564
528,2020-06-23 11:48:00+05:30,1281.45,1281.45,1280.3,1280.3,176
529,2020-06-23 11:49:00+05:30,1280.3,1281.2,1280.3,1281.15,2318
530,2020-06-23 11:50:00+05:30,1281.5,1282.95,1281.35,1282.55,2421
531,2020-06-23 11:51:00+05:30,1282.55,1282.95,1281.0,1282.95,4133
532,2020-06-23 11:52:00+05:30,1282.95,1288.0,1281.85,1287.45,23381
533,2020-06-23 11:53:00+05:30,1287.2,1288.0,1286.95,1287.4,8951
534,2020-06-23 11:54:00+05:30,1287.15,1288.0,1286.55,1286.6,2726
535,2020-06-23 11:55:00+05:30,1286.6,1289.0,1286.6,1288.0,4609
536,2020-06-23 11:56:00+05:30,1288.0,1289.0,1287.3,1289.0,1206
537,2020-06-23 11:57:00+05:30,1288.9,1289.4,1288.05,1289.2,4182
538,2020-06-23 11:58:00+05:30,1289.2,1289.5,1287.05,1288.55,4718
539,2020-06-23 11:59:00+05:30,1288.55,1288.85,1288.0,1288.55,2251
540,2020-06-23 12:00:00+05:30,1288.55,1290.6,1288.0,1290.45,12357
541,2020-06-23 12:01:00+05:30,1290.05,1290.05,1287.35,1288.3,7408
542,2020-06-23 12:02:00+05:30,1288.3,1289.0,1287.0,1288.8,3770
543,2020-06-23 12:03:00+05:30,1288.25,1289.8,1287.5,1288.25,3950
544,2020-06-23 12:04:00+05:30,1288.25,1289.25,1287.65,1288.9,2132
545,2020-06-23 12:05:00+05:30,1289.0,1289.1,1287.7,1287.95,4568
546,2020-06-23 12:06:00+05:30,1288.0,1288.45,1287.5,1287.5,1162
547,2020-06-23 12:07:00+05:30,1287.5,1287.6,1286.5,1287.6,3475
548,2020-06-23 12:08:00+05:30,1287.6,1287.95,1286.7,1287.0,755
549,2020-06-23 12:09:00+05:30,1287.0,1287.3,1286.15,1286.85,2038
550,2020-06-23 12:10:00+05:30,1286.65,1288.45,1286.65,1287.6,1540
551,2020-06-23 12:11:00+05:30,1287.6,1287.85,1287.0,1287.15,1385
552,2020-06-23 12:12:00+05:30,1287.15,1287.35,1286.05,1287.35,664
553,2020-06-23 12:13:00+05:30,1287.55,1288.0,1287.0,1288.0,889
554,2020-06-23 12:14:00+05:30,1288.0,1288.6,1287.4,1288.0,1899
555,2020-06-23 12:15:00+05:30,1288.0,1288.0,1287.2,1288.0,988
556,2020-06-23 12:16:00+05:30,1288.0,1288.0,1286.0,1286.85,1781
557,2020-06-23 12:17:00+05:30,1286.85,1287.95,1286.85,1287.55,1392
558,2020-06-23 12:18:00+05:30,1287.55,1287.55,1286.65,1286.7,958
559,2020-06-23 12:19:00+05:30,1286.7,1287.0,1286.25,1286.25,1700
560,2020-06-23 12:20:00+05:30,1286.25,1287.2,1286.1,1287.2,1281
561,2020-06-23 12:21:00+05:30,1287.2,1287.95,1286.6,1287.95,2205
562,2020-06-23 12:22:00+05:30,1287.95,1287.95,1286.5,1286.6,513
563,2020-06-23 12:23:00+05:30,1286.6,1287.5,1286.3,1286.5,1373
564,2020-06-23 12:24:00+05:30,1286.5,1287.35,1286.5,1286.5,1127
565,2020-06-23 12:25:00+05:30,1286.5,1289.0,1286.5,1287.55,3916
566,2020-06-23 12:26:00+05:30,1287.55,1288.5,1287.2,1287.2,1233
567,2020-06-23 12:27:00+05:30,1287.2,1288.0,1287.2,1288.0,688
568,2020-06-23 12:28:00+05:30,1287.5,1288.45,1286.8,1287.75,5396
569,2020-06-23 12:29:00+05:30,1287.75,1288.4,1287.1,1288.05,1139
570,2020-06-23 12:30:00+05:30,1288.05,1288.05,1287.0,1288.0,1500
571,2020-06-23 12:31:00+05:30,1287.95,1288.8,1287.35,1288.3,2504
572,2020-06-23 12:32:00+05:30,1288.3,1288.9,1287.05,1288.9,2117
573,2020-06-23 12:33:00+05:30,1288.9,1288.9,1288.25,1288.5,1949
574,2020-06-23 12:34:00+05:30,1288.5,1288.8,1287.95,1288.05,757
575,2020-06-23 12:35:00+05:30,1288.55,1289.0,1288.05,1288.9,1266
576,2020-06-23 12:36:00+05:30,1288.9,1290.0,1288.4,1290.0,9466
577,2020-06-23 12:37:00+05:30,1290.0,1293.8,1289.0,1293.4,13703
578,2020-06-23 12:38:00+05:30,1293.0,1293.9,1291.85,1292.4,5056
579,2020-06-23 12:39:00+05:30,1291.55,1292.4,1290.95,1291.7,2172
580,2020-06-23 12:40:00+05:30,1291.7,1292.0,1290.75,1291.85,1722
581,2020-06-23 12:41:00+05:30,1291.75,1292.0,1291.15,1291.95,1917
582,2020-06-23 12:42:00+05:30,1291.65,1292.8,1291.65,1292.8,2283
583,2020-06-23 12:43:00+05:30,1292.8,1292.8,1291.55,1291.95,2686
584,2020-06-23 12:44:00+05:30,1291.95,1292.8,1291.65,1292.0,1080
585,2020-06-23 12:45:00+05:30,1291.7,1292.8,1291.7,1292.8,802
586,2020-06-23 12:46:00+05:30,1292.9,1293.0,1292.7,1292.9,2648
587,2020-06-23 12:47:00+05:30,1292.85,1293.0,1291.8,1292.9,4723
588,2020-06-23 12:48:00+05:30,1293.2,1295.0,1292.9,1294.25,10988
589,2020-06-23 12:49:00+05:30,1294.25,1295.3,1294.0,1295.0,4558
590,2020-06-23 12:50:00+05:30,1295.0,1295.3,1294.5,1295.0,2583
591,2020-06-23 12:51:00+05:30,1295.0,1295.6,1294.3,1294.5,4216
592,2020-06-23 12:52:00+05:30,1294.5,1295.6,1294.05,1295.05,861
593,2020-06-23 12:53:00+05:30,1295.6,1295.6,1294.15,1294.8,1784
594,2020-06-23 12:54:00+05:30,1295.0,1295.0,1293.25,1294.0,3416
595,2020-06-23 12:55:00+05:30,1294.6,1294.6,1293.2,1293.55,1060
596,2020-06-23 12:56:00+05:30,1293.25,1294.0,1293.15,1293.6,1249
597,2020-06-23 12:57:00+05:30,1293.6,1293.6,1293.05,1293.6,1763
598,2020-06-23 12:58:00+05:30,1293.6,1294.0,1293.05,1293.1,1345
599,2020-06-23 12:59:00+05:30,1293.6,1294.0,1293.1,1293.75,1291
600,2020-06-23 13:00:00+05:30,1293.75,1295.0,1293.75,1294.1,1057
601,2020-06-23 13:01:00+05:30,1294.1,1295.0,1294.0,1294.9,2455
602,2020-06-23 13:02:00+05:30,1294.9,1295.0,1294.05,1295.0,1814
603,2020-06-23 13:03:00+05:30,1295.0,1295.5,1294.9,1295.5,948
604,2020-06-23 13:04:00+05:30,1295.5,1295.5,1294.4,1294.4,823
605,2020-06-23 13:05:00+05:30,1294.4,1294.75,1294.0,1294.6,648
606,2020-06-23 13:06:00+05:30,1294.6,1294.95,1294.1,1294.85,1155
607,2020-06-23 13:07:00+05:30,1294.85,1295.0,1293.35,1293.6,1926
608,2020-06-23 13:08:00+05:30,1293.6,1294.45,1293.35,1294.3,802
609,2020-06-23 13:09:00+05:30,1293.7,1295.0,1293.7,1295.0,2836
610,2020-06-23 13:10:00+05:30,1295.0,1295.0,1293.9,1294.4,531
611,2020-06-23 13:11:00+05:30,1294.3,1294.5,1292.4,1293.0,2637
612,2020-06-23 13:12:00+05:30,1293.1,1294.8,1292.5,1294.8,3568
613,2020-06-23 13:13:00+05:30,1294.9,1296.85,1294.8,1295.65,6027
614,2020-06-23 13:14:00+05:30,1295.65,1296.65,1295.1,1296.0,2225
615,2020-06-23 13:15:00+05:30,1296.0,1299.0,1296.0,1296.8,12683
616,2020-06-23 13:16:00+05:30,1297.65,1300.75,1296.65,1300.0,35032
617,2020-06-23 13:17:00+05:30,1300.0,1300.6,1297.65,1298.0,5515
618,2020-06-23 13:18:00+05:30,1298.0,1299.95,1297.1,1299.8,4941
619,2020-06-23 13:19:00+05:30,1298.65,1302.0,1298.65,1300.3,6582
620,2020-06-23 13:20:00+05:30,1300.3,1301.4,1299.3,1299.3,2272
621,2020-06-23 13:21:00+05:30,1298.35,1301.5,1298.35,1300.7,15152
622,2020-06-23 13:22:00+05:30,1300.3,1301.6,1300.3,1300.4,2424
623,2020-06-23 13:23:00+05:30,1301.15,1301.5,1300.0,1300.0,6017
624,2020-06-23 13:24:00+05:30,1300.0,1300.55,1299.4,1300.05,4114
625,2020-06-23 13:25:00+05:30,1300.0,1301.55,1300.0,1301.55,3084
626,2020-06-23 13:26:00+05:30,1301.55,1303.0,1301.25,1302.1,5003
627,2020-06-23 13:27:00+05:30,1302.05,1302.95,1301.0,1302.2,1816
628,2020-06-23 13:28:00+05:30,1302.1,1304.0,1302.1,1302.8,4111
629,2020-06-23 13:29:00+05:30,1303.4,1303.7,1302.3,1303.2,2915
630,2020-06-23 13:30:00+05:30,1303.0,1303.95,1302.6,1303.7,1871
631,2020-06-23 13:31:00+05:30,1303.1,1303.7,1302.15,1302.85,3212
632,2020-06-23 13:32:00+05:30,1302.75,1305.65,1302.6,1305.25,14798
633,2020-06-23 13:33:00+05:30,1305.25,1305.65,1304.5,1305.65,2147
634,2020-06-23 13:34:00+05:30,1305.2,1306.7,1304.55,1305.0,4300
635,2020-06-23 13:35:00+05:30,1305.45,1305.65,1303.4,1304.8,4018
636,2020-06-23 13:36:00+05:30,1304.0,1304.85,1302.5,1303.0,1930
637,2020-06-23 13:37:00+05:30,1303.0,1303.5,1302.6,1303.0,1926
638,2020-06-23 13:38:00+05:30,1303.35,1303.95,1302.75,1302.9,965
639,2020-06-23 13:39:00+05:30,1303.0,1304.0,1302.8,1303.7,1543
640,2020-06-23 13:40:00+05:30,1303.05,1303.7,1301.55,1302.15,2531
641,2020-06-23 13:41:00+05:30,1301.7,1303.0,1300.8,1301.45,3971
642,2020-06-23 13:42:00+05:30,1301.35,1302.65,1299.1,1299.95,4632
643,2020-06-23 13:43:00+05:30,1299.1,1299.75,1297.1,1297.95,7362
644,2020-06-23 13:44:00+05:30,1297.95,1299.0,1297.25,1298.1,1930
645,2020-06-23 13:45:00+05:30,1298.1,1299.1,1297.3,1298.95,3058
646,2020-06-23 13:46:00+05:30,1298.8,1300.0,1298.1,1299.1,2899
647,2020-06-23 13:47:00+05:30,1298.55,1299.75,1298.05,1298.05,1422
648,2020-06-23 13:48:00+05:30,1298.1,1299.2,1298.05,1298.1,753
649,2020-06-23 13:49:00+05:30,1298.1,1299.35,1298.1,1298.8,1575
650,2020-06-23 13:50:00+05:30,1298.35,1298.35,1291.9,1292.4,11585
651,2020-06-23 13:51:00+05:30,1292.45,1294.85,1292.45,1293.05,2294
652,2020-06-23 13:52:00+05:30,1293.1,1294.45,1292.05,1293.45,2312
653,2020-06-23 13:53:00+05:30,1292.55,1294.0,1292.55,1293.9,884
654,2020-06-23 13:54:00+05:30,1293.9,1293.9,1292.0,1292.35,3239
655,2020-06-23 13:55:00+05:30,1292.35,1295.85,1292.25,1295.1,2667
656,2020-06-23 13:56:00+05:30,1294.25,1295.95,1294.25,1295.6,1468
657,2020-06-23 13:57:00+05:30,1296.65,1297.3,1295.1,1295.25,3662
658,2020-06-23 13:58:00+05:30,1295.25,1296.0,1294.0,1294.9,1300
659,2020-06-23 13:59:00+05:30,1294.9,1295.3,1294.3,1295.0,472
660,2020-06-23 14:00:00+05:30,1294.7,1295.0,1293.0,1294.05,2484
661,2020-06-23 14:01:00+05:30,1294.05,1295.0,1293.05,1293.15,1534
662,2020-06-23 14:02:00+05:30,1293.15,1293.85,1292.0,1293.1,3274
663,2020-06-23 14:03:00+05:30,1293.1,1294.25,1292.5,1292.5,1044
664,2020-06-23 14:04:00+05:30,1292.35,1294.0,1292.35,1294.0,695
665,2020-06-23 14:05:00+05:30,1293.6,1295.55,1293.0,1293.0,1631
666,2020-06-23 14:06:00+05:30,1293.05,1293.6,1289.5,1290.9,10830
667,2020-06-23 14:07:00+05:30,1291.65,1291.65,1290.05,1290.85,2722
668,2020-06-23 14:08:00+05:30,1290.6,1292.3,1290.5,1292.25,1349
669,2020-06-23 14:09:00+05:30,1292.45,1292.6,1291.35,1292.45,706
670,2020-06-23 14:10:00+05:30,1292.3,1293.65,1291.5,1293.35,1479
671,2020-06-23 14:11:00+05:30,1293.35,1293.95,1293.0,1293.85,2340
